I	0.00
know	12.607385635375977
what	6.455325603485107
with	13.827116012573242
gusto	19.3718204498291
our	13.46526050567627
uncle	14.960039138793945
grabbed	13.977583885192871
the	3.9115028381347656
food	10.740009307861328
in	4.286569595336914
front	4.062160491943359
of	0.012610374018549919
the	5.39169979095459
guests	9.807303428649902
at	5.516871452331543
the	0.9495112895965576
holiday	10.983682632446289
party	3.3260860443115234
<eos>	0.0
I	0.00
know	12.607385635375977
that	5.950267314910889
with	11.879416465759277
gusto	15.75151538848877
our	12.14567756652832
uncle	15.823741912841797
grabbed	13.383256912231445
the	2.5159125328063965
food	10.501643180847168
in	4.853063106536865
front	4.289283752441406
of	0.013157065026462078
the	5.380686283111572
guests	9.810163497924805
at	6.095888137817383
the	0.8319392800331116
holiday	11.363946914672852
party	4.066018581390381
<eos>	0.0
I	0.00
know	12.607385635375977
what	6.455329418182373
with	13.827119827270508
gusto	19.371814727783203
our	13.465255737304688
uncle	14.960041046142578
grabbed	13.977581977844238
in	4.861376762390137
front	4.562579154968262
of	0.005527952685952187
the	3.025150775909424
guests	11.33735466003418
at	4.16694974899292
the	1.1448523998260498
holiday	10.718794822692871
party	1.6597518920898438
<eos>	0.0
I	0.00
know	12.607385635375977
that	5.950267314910889
with	11.879416465759277
gusto	15.75151538848877
our	12.145678520202637
uncle	15.823741912841797
grabbed	13.383255958557129
in	9.096334457397461
front	5.388644218444824
of	0.01998736709356308
the	3.472038507461548
guests	11.49947738647461
at	5.659797668457031
the	1.1440033912658691
holiday	11.007397651672363
party	2.306307792663574
<eos>	0.0
My	0.00
neighbor	20.912349700927734
told	12.333892822265625
me	0.07834771275520325
what	7.993058681488037
with	10.258426666259766
skill	16.323347091674805
the	8.26805591583252
dog	7.8830342292785645
caught	14.107522010803223
the	7.310317516326904
mouse	10.741742134094238
for	6.733422756195068
his	6.352757930755615
neighbors	11.668519973754883
yesterday	13.902098655700684
<eos>	0.0
My	0.00
neighbor	20.912349700927734
told	12.333892822265625
me	0.07834771275520325
that	2.468977212905884
with	8.842033386230469
skill	15.060530662536621
the	7.96002721786499
dog	8.708236694335938
caught	13.060596466064453
the	2.494337558746338
mouse	7.918924331665039
for	7.383649826049805
his	5.647671699523926
neighbors	11.501017570495605
yesterday	13.621322631835938
<eos>	0.0
My	0.00
neighbor	20.912349700927734
told	12.333892822265625
me	0.07834771275520325
what	7.993058681488037
with	10.258426666259766
skill	16.323347091674805
the	8.26805591583252
dog	7.8830342292785645
caught	14.107522010803223
for	6.825601577758789
his	5.004613876342773
neighbors	10.106915473937988
yesterday	13.21177864074707
<eos>	0.0
My	0.00
neighbor	20.912349700927734
told	12.333892822265625
me	0.07834771275520325
that	2.468977212905884
with	8.842033386230469
skill	15.060530662536621
the	7.96002721786499
dog	8.708236694335938
caught	13.060596466064453
for	10.020430564880371
his	5.516632080078125
neighbors	12.484166145324707
yesterday	13.280763626098633
<eos>	0.0
I	0.00
know	12.607385635375977
what	6.455329418182373
with	13.827119827270508
passion	14.738490104675293
the	9.42596435546875
committee	14.293107986450195
delivered	12.352463722229004
the	8.603506088256836
report	11.0365629196167
to	3.3216137886047363
the	3.1368253231048584
president	4.389885425567627
by	7.728921413421631
